img_name,img_shape,class
clothes-bluzy_MP002XW1I70E_7948012.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I70I_7948032.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I70N_7948057.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I70R_7947948.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I712_7947980.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I73L_7948288.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I73Y_7948347.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I73Z_7948324.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I75F_7948529.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I75Q_7948645.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW1I771_7948568.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW1I775_7948793.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I77L_7948591.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I786_7948852.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I787_7948841.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I78I_7949073.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I79B_7949010.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I7A8_7948959.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW1I8ZJ_7970902.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I8ZR_7970986.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I905_7971001.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I91H_7971256.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I957_7971946.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I97P_7972256.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I988_7972375.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I9A7_7972651.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I9AI_7972703.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW1I9AK_7972614.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW1I9AU_7972845.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW1I9CB_7973068.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW1I9CL_7973056.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1I9CU_7973074.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW1IHOQ_8224407.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1IHPU_8224413.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1II18_8175744.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1IIYV_8274672.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1IIYW_8274675.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1IMYP_8240820.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW1IP4I_8292319.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1IP6Q_8298593.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1IPHM_8300443.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW1IQL0_8292331.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_NU008EWIFLI0_10885266.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_OS004EWEVBA6_8353389.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_OS004EWFAEM6_8514008.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_PA079EWJYOT9_11985088.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_PA079EWKMCQ1_11978268.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_PA748EWLUNF5_12843508.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_PA996EWLJOH5_12626934.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_QS006EWJGDE8_11118734.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_QS006EWJGDE9_11118738.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RI231EWKQRQ5_12351699.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RI231EWLYUA4_13141389.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RO165EWAKFI1_6615659.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RO165EWAKFI2_6297661.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RO165EWIJJF8_10488776.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RO165EWPFS75_4432203.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAA647201_13238455.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAB442301_13460062.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAB586801_13516793.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAB589001_13519718.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAB634101_13492734.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAB902801_13414408.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAD126602_19398593.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAD840401_13644043.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAE346701_13954369.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAE638201_14912379.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAE640701_13985343.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAF668701_14109639.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAG519601_14016277.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAG765601_14182155.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAG825201_14197667.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAH193501_14116199.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAH257601_14117834.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAH257701_14116481.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAH258001_14157555.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAH269301_14116625.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAH521902_15577807.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAH557801_14381784.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAH767101_14395494.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAH771001_14395555.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAH774701_14397300.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAH784201_14391702.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAI103601_14291622.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAI105201_14212570.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAI246101_14367501.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAI537301_14387737.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAI561101_14264643.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAI561201_14264647.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAJ203401_14341280.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAJ511501_14340135.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAJ570301_14339202.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAJ634401_14413911.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAJ666301_14386709.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAJ666501_14342437.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAK240301_14404485.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAK383601_14522423.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAK824502_14623818.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAK824701_16121653.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAK824702_14623822.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAK825201_14638925.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAK825301_14638929.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAK825401_14640431.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAK828101_14641559.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAK828302_16121657.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAK828401_14640439.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAL007201_14516401.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAL015201_14516579.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAL308201_14662965.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAL742301_14723589.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAL742401_14723593.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAL743701_14721222.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAM127801_14635395.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAM300902_14789816.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAM504701_14682942.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAM677301_14707215.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAM902702_14803372.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAN376501_14836919.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAN915601_14789409.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAO102901_14837011.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAO198701_15449766.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAO296601_14889136.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAO315301_15051311.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAO439701_14890475.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAO440901_14890502.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAO448101_14890587.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAO893101_14938529.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAP014701_14936788.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAP401001_14956760.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAP515901_14966619.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAQ006301_15011230.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAQ234402_15107317.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAQ234601_15107322.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAQ329301_15025524.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAQ329601_15025533.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAR027901_15293703.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAR319301_15133389.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAR480901_15196092.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAR649701_15366210.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAR709401_15153974.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAR816001_15228575.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAS070001_15196158.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAS070101_15196162.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAS348401_15206546.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAS755501_15264455.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAS793401_15321384.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAS793501_15324365.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAT117402_15632614.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAT359001_15312920.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAT768402_15568620.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAT776301_15572126.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAT840601_15369195.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAT840701_15364863.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAT840801_15370321.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAT898401_15550956.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAU086701_15421677.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAU087101_15383619.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAU087201_15383622.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAU208902_15437935.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAU595501_15421701.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAU825801_15472568.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAV466501_15829205.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAV502301_15618462.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAV559401_15555665.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAW196401_15595451.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAW718001_15859724.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAW880601_15710267.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAW995501_15834225.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAW995601_15844833.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAW995701_15838136.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAX509701_15790386.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAX665501_15809823.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAY193301_15886645.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAY199301_15885235.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAY199401_15885239.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAY321701_16003002.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAY321801_16007354.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAY322501_16003014.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAY332301_15998962.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAY338401_15940362.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAY340801_16059697.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAY450201_15899538.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAY543801_16070780.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAY544801_16085836.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAY669101_15945114.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAY809501_15967269.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAY809801_15967277.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ105201_16121925.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ105501_16121937.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ106801_16126664.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ107501_16126676.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ138001_15980623.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ230501_15997384.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ324501_16003600.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ325401_16003623.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAZ554701_16050911.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ554801_16054487.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ555001_16055520.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ581601_16083335.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ581701_16082232.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ581801_16082236.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ702001_16270368.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ702901_16270376.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLAAZ704701_16266360.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLAAZ706601_16267081.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABA032701_16176532.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABA158001_16085947.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABA223501_16095141.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABA391901_16435326.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABA686601_16302889.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABA955101_16270649.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABB344001_16264123.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABB345101_16215039.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABB480101_16224221.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABB560601_16352351.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABB561101_16359472.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABB561201_16361974.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABB725001_16437046.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABB946102_16922093.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABB965301_16534089.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABB966001_16541780.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABB971901_16534402.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABB972901_16548609.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABB973501_16541832.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABB975801_16548629.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABC016701_16265093.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC052201_16433389.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC052601_16441798.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC152101_16298815.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC407401_16534488.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABC491601_16355347.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC781501_16328916.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC781801_16328920.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC786501_16606040.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC833601_16685575.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABC847601_16363377.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC851601_16399866.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC851701_16399870.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABC851801_16411394.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC851901_16399874.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC853701_16394058.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC887401_16338386.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC887601_16340178.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABC949901_16430339.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABD047201_16353456.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABD221401_16382500.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABD227201_16340595.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABD227901_16340617.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABD537301_16633500.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABD569001_16623591.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABD569201_16623595.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABD779801_16548763.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABD830701_16714022.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABE018302_16714040.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABE018601_16721461.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABE019301_16722884.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABE199001_16411587.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABE199101_16411590.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABE324401_16423616.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABE324501_16423619.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABE329101_16492052.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABE329201_16483533.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABE329401_16488790.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABE388701_16483549.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABE420201_16731559.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABE999201_16527764.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABE999301_16527768.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABF000601_16527795.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABF118501_16761096.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABF123201_16765084.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABF123301_16765088.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABF369601_16508081.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABF423101_16771150.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABF484101_16517497.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABF516801_16793607.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABF517202_16795477.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABF519701_16793675.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABF580501_16871864.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABF580701_16867761.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABF611601_16555733.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABF870801_16627202.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABF871601_16627210.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABF951801_16802851.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABF963001_16599755.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABF964001_16599170.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABF964201_16602388.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABG010901_16598088.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG022701_16736107.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG022801_16714152.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG105601_16809681.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG400501_16615985.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG495101_16628776.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG495901_16628787.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABG496001_16628790.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABG527701_16824989.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABG590001_16689877.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG652501_16874780.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABG654301_16874799.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG729702_16824197.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG752901_16674098.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABG754001_16671552.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG808901_16828511.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG810001_16828523.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG822702_16820198.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG822801_16824236.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABG825301_16854127.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG844001_16828563.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG849201_16833089.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABG942701_16745329.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG987401_16677593.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABG987701_16674596.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABH023101_16818967.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABH106801_16932518.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABH107301_16932530.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABH177801_16700309.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABH281401_16993740.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABH516801_16893966.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABH517701_16889045.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABH720601_16714770.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABH747601_16713581.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABH747801_16741879.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABH784001_16712669.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABH801701_16884960.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABH875301_16921244.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABH875501_16919110.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABH931701_16800829.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABH933201_16800837.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABH957801_16809801.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABH957901_16809805.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABI072501_16868876.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_RTLABI169001_16762300.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABI189101_16960319.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_RTLABI191401_16960337.jpg,"(66, 46, 3)",bluzy
